"Geneid"	"logFC"	"logCPM"	"F"	"PValue"
"ENSG00000158864"	0.0323111996684625	6.75822337201147	0.392906364969542	0.537291898233113
"ENSG00000158882"	0.0600038453080128	4.71546345364478	0.689200686195838	0.415444756598358
"ENSG00000158887"	0.255030295100813	2.24763123845958	1.86029994870545	0.186522250724445
"ENSG00000158901"	-0.823053355536598	0.599454827363424	3.07660230493282	0.0934897692404277
"ENSG00000158941"	-0.026549038772773	6.98112268089996	0.31754385104872	0.578844198885356
"ENSG00000158966"	-0.0060767766436279	4.74064800854756	0.00612064039912971	0.938355882431638
"ENSG00000158985"	-0.150445182771239	5.57730963059105	7.74358113821723	0.0109165436134405
"ENSG00000158987"	0.0769903601191299	4.57401298773127	0.436355861533744	0.515813771252343
"ENSG00000159023"	0.0407142575433448	8.13330910138142	0.914025832189401	0.349541700094532
"ENSG00000159055"	0.171821897475018	2.94436415878377	1.32824720693841	0.261611509797637
"ENSG00000159063"	0.02558035381864	4.41620285387224	0.0767739650195336	0.784330788771517
"ENSG00000159069"	-0.0407859124431016	6.45014407584476	0.469952025421318	0.500242166805311
"ENSG00000159079"	0.235722525483213	2.81944225708175	2.10145203532605	0.161408365553077
"ENSG00000159082"	-0.224896754013674	6.04186006721058	8.13858584232973	0.00931146589066733
"ENSG00000159086"	0.0042746694540939	4.27637134566432	0.00103161503849802	0.974669889747971
"ENSG00000159111"	0.256352081705428	6.10528343605425	7.7018882103987	0.0111031261277535
"ENSG00000159128"	0.0881352698441964	4.33696344952488	1.5937614104081	0.22014135320008
"ENSG00000159131"	0.0986008001658237	6.21193194703096	6.15738052557626	0.0212993927719323
"ENSG00000159140"	0.0358906926027898	8.01767311524349	0.827143306511567	0.373055853616089
"ENSG00000159147"	-0.0746085786403947	3.55049181012942	0.556544611830421	0.463633084217696
"ENSG00000159164"	-0.0848954816437266	9.39451472716461	1.92876967239835	0.178933896907396
"ENSG00000159167"	0.24005646365423	4.13313594784473	2.4193941608624	0.134254743472229
"ENSG00000159173"	0.288010895918109	5.19759499544673	2.87566079755543	0.104178998042482
"ENSG00000159176"	-0.0199742047879086	6.5196477909029	0.197957177042509	0.660765502574601
"ENSG00000159200"	-0.0757971973639981	6.54704015600882	2.0205282834169	0.169347949960079
"ENSG00000159202"	-0.0557068856429904	7.17766420889456	1.82312121694185	0.190808638530658
"ENSG00000159208"	-0.0462110608522286	1.81941004927119	0.0914726037279247	0.765183064257877
"ENSG00000159210"	-0.037725843449406	5.5561088803741	0.512669870501617	0.481593047129643
"ENSG00000159216"	-0.199539394369063	2.01623159990578	1.35657794351511	0.256731758500772
"ENSG00000159217"	-0.00148414211781193	6.97525966805772	0.00029315961912775	0.986495260178164
"ENSG00000159239"	0.0700077232740537	3.85152834802298	0.255758113113576	0.618130127513115
"ENSG00000159247"	-0.529055569404705	3.63157951976834	10.4787999966011	0.00382028292134685
"ENSG00000159248"	0.351153299662496	4.10387483373129	13.5959468720362	0.00130598819847722
"ENSG00000159256"	-0.0238184407127004	5.37666150560457	0.172462043723102	0.681995957682215
"ENSG00000159259"	-0.136373092603536	3.67182339057919	2.91155720860579	0.102168893911263
"ENSG00000159263"	0.0757148739198657	2.25820922057108	0.242115748331084	0.627605639276673
"ENSG00000159267"	-0.17717134393524	5.05791936215671	4.84885434347543	0.0385596353547101
"ENSG00000159307"	-0.23479103566371	6.7876925012838	14.5714721378006	0.000954312525633687
"ENSG00000159314"	-0.0880206723049415	0.579430056280763	0.12293274112337	0.729243958790297
"ENSG00000159322"	-0.0952740502546705	4.90774531895125	2.13129019226832	0.158595227663822
"ENSG00000159335"	0.0506509822209429	9.77065118263233	0.724122810493228	0.404054604258407
"ENSG00000159346"	-0.0755972369434122	6.17057378033619	1.69385335737512	0.206694187434435
"ENSG00000159348"	-0.060745962063481	5.4400542702822	1.01678299640623	0.324356292855009
"ENSG00000159352"	0.101882958667915	7.31954108650142	4.02717079976044	0.0573458295685746
"ENSG00000159363"	-0.10104662855279	4.86679078317602	2.12666361425225	0.159027513054212
"ENSG00000159374"	-0.0920354617811483	0.838321811795061	0.104469275297218	0.749613904802857
"ENSG00000159377"	0.0859161528810492	7.25181623177932	2.14053456151647	0.157735723956111
"ENSG00000159388"	0.334821477670653	5.58755778155463	8.30228791552934	0.00872445327664736
"ENSG00000159399"	0.237134580567244	6.05826606827245	1.842259650882	0.188587144349572
"ENSG00000159403"	0.299244526683575	0.971199133715263	1.54707068461198	0.226790825858114
"ENSG00000159409"	0.0608389761960288	5.85263423761301	0.680251773275386	0.418442696132517
"ENSG00000159433"	0.209689299860886	5.505603745245	2.91598558947009	0.101924070404637
"ENSG00000159445"	-0.154619842474151	4.87215684354965	3.12453880022398	0.0911318884383878
"ENSG00000159450"	0.0182719328202753	0.494931409352295	0.00431666803955324	0.948214999307424
"ENSG00000159459"	-0.205542225620205	5.96978526827897	6.80083658018507	0.0161423058131505
"ENSG00000159461"	-0.04205441770668	6.96431301948867	1.06463926035651	0.313482793748729
"ENSG00000159479"	0.113883413417508	4.37211291265661	1.51202817507237	0.231949377423007
"ENSG00000159556"	-0.332290270077104	4.30086243753382	2.80880924727178	0.108047184938418
"ENSG00000159579"	-0.0464664769403696	6.22527740531005	0.641029318057048	0.431986569261524
"ENSG00000159592"	0.0310734974446716	5.68500185056151	0.350484258696002	0.559935736034311
"ENSG00000159593"	0.0763340271174811	6.03760165049342	0.850081014308401	0.366631553245971
"ENSG00000159596"	0.22808284320737	4.58705325234228	7.83898095468953	0.0105025558191516
"ENSG00000159618"	0.0844923504596449	1.56776636201703	0.16540371640892	0.688198619351729
"ENSG00000159640"	0.270658174327435	1.6438298290057	1.52398047829946	0.230173297852383
"ENSG00000159648"	0.245407765028971	0.981769662180847	1.09438376283018	0.306974791633489
"ENSG00000159658"	0.160026966540996	3.40929877383615	3.37189675511438	0.0800074846394567
"ENSG00000159674"	-0.282218572012646	5.127382077599	10.3853706211481	0.00395254014627225
"ENSG00000159685"	0.029779003637366	5.85153526835385	0.26647130887149	0.610910644695408
"ENSG00000159692"	0.08223765771898	7.06346237813193	1.80636683574327	0.192779989459021
"ENSG00000159708"	0.215520177346029	2.57951321203865	1.10031501759475	0.305699090025381
"ENSG00000159712"	-0.302826874530431	0.920591026117766	0.571421910648221	0.457793644779851
"ENSG00000159713"	-0.0800407848895382	5.93440944974861	0.589854684720584	0.450723328352247
"ENSG00000159714"	0.00314054549829344	3.4747892207495	0.000678367284975954	0.97945825022044
"ENSG00000159720"	-0.124342907545228	7.07774800221001	3.01140185942157	0.0968116220798782
"ENSG00000159733"	-0.022702310505402	3.46944575854395	0.0481446817519514	0.828367209097588
"ENSG00000159753"	-0.0558823639046473	5.56253280974932	0.877197166127116	0.359241385034983
"ENSG00000159761"	0.763124887797305	1.89550669767278	16.5959389668696	0.000512354969370505
"ENSG00000159784"	0.027487862763522	8.12970289508697	0.307056097638555	0.585138054303785
"ENSG00000159788"	-0.0835732214801859	6.45808439172685	1.89679135844289	0.182429844604128
"ENSG00000159792"	-0.0543217957847594	3.2272348514755	0.244214898507289	0.626126193609916
"ENSG00000159840"	0.169812046392961	6.57096198500097	3.23086350941216	0.0861440166730879
"ENSG00000159842"	0.0519218092597725	6.47249839757133	1.15536212460574	0.294194574301274
"ENSG00000159873"	0.0589611563473751	5.59367832642954	0.720709101638924	0.40514692067811
"ENSG00000159882"	0.11101057977374	2.31059100496421	0.950953068421827	0.340185147032592
"ENSG00000159884"	-0.00566343981019144	3.65193437434701	0.00438933140779645	0.947781625362612
"ENSG00000159899"	0.152980137635489	6.39195558789547	2.75153943503526	0.111495360903818
"ENSG00000159905"	-0.389772307792415	2.14332847253822	2.86080719519229	0.105024262272107
"ENSG00000159917"	-0.404248624656274	3.01602108882383	7.35425600260846	0.0128041565865372
"ENSG00000159958"	0.358596746166764	0.274247301686878	1.06304560416104	0.313836775168816
"ENSG00000160007"	-0.116722546462743	8.15992444833296	3.74368209206677	0.0661016163998257
"ENSG00000160014"	-0.0864167720166777	9.29485766522333	3.4253632075921	0.0778141605426474
"ENSG00000160049"	0.13600643884248	6.27955568577065	5.59266786088821	0.0273740761627725
"ENSG00000160050"	0.00995187055864443	5.10213659988166	0.0099814174496325	0.921332123748494
"ENSG00000160051"	0.0414134422933823	2.20572294763117	0.094698190167279	0.761211008584089
"ENSG00000160055"	0.0625319866752084	3.38947906965394	0.506357785262369	0.484273062591967
"ENSG00000160058"	0.167436469858389	7.08575084596971	5.34272113140462	0.0306647181519518
"ENSG00000160072"	-0.123065829683183	4.36731019733224	1.3613963372366	0.255913636416794
"ENSG00000160075"	-0.0582902677171585	6.69461884488626	1.01707402593816	0.324288608939446
"ENSG00000160087"	-0.0626924926802271	6.16393487072851	0.998967928850993	0.328537012886766
"ENSG00000160094"	-0.0607529175795281	6.51359727590624	1.03568350580835	0.320000823028941
"ENSG00000160097"	0.250753838944782	8.28539387847849	9.20729057218439	0.0061353281102563
"ENSG00000160111"	0.249264097436887	4.0190616975133	4.45619644650802	0.046490835551282
"ENSG00000160113"	0.0292446660000151	6.18198279906814	0.148404294295887	0.703801824857086
"ENSG00000160117"	0.00839786786647375	1.25357795394666	0.00204515868311971	0.964341338162494
"ENSG00000160124"	0.0247495121799967	2.76834828472096	0.0639908365812744	0.802668452954092
"ENSG00000160131"	-0.0796997558199048	6.69823864411449	1.2531581859874	0.275145246996238
"ENSG00000160145"	-0.157568327199301	7.97395907487881	4.79987221153369	0.0394602280882539
"ENSG00000160161"	0.519685249994724	5.47387160316885	17.0057950690253	0.000453741974721724
"ENSG00000160172"	0.460713168704929	0.845444836119567	3.01701672430773	0.096520208365065
"ENSG00000160179"	0.087370915480852	4.72856108594237	0.727634843168694	0.402935473101492
"ENSG00000160183"	0.433996305858801	0.538191134035193	2.8549356387725	0.105360602120555
"ENSG00000160185"	0.375010263619637	0.805070107924494	1.61853725415031	0.216712803848063
"ENSG00000160190"	-0.174648403362668	5.56111561741186	5.07517579167793	0.0346883374188086
"ENSG00000160191"	0.126945410947345	5.08071903097536	2.80570853326173	0.108230643799602
"ENSG00000160193"	-0.121556088088594	4.42566702701689	1.59522523137083	0.219936893288515
"ENSG00000160194"	0.0604749392239008	5.77510769284638	1.69515511075199	0.206526183528118
"ENSG00000160199"	0.162399801974087	4.96521264420927	7.92639691873148	0.0101384520180299
"ENSG00000160200"	-0.0185957639181746	1.88838190919591	0.0123657597833811	0.912475115480589
"ENSG00000160201"	0.313595040277409	0.656470629723056	0.631799794970786	0.435273347810747
"ENSG00000160207"	0.218970517667019	1.48789945180437	1.24484874259847	0.276699002815144
"ENSG00000160208"	-0.0410069326016279	6.52746965265446	0.611231625072617	0.442741934217894
"ENSG00000160209"	-0.0468667558472493	7.21324176254237	0.821446538649308	0.374676761771299
"ENSG00000160211"	0.349813456517122	6.21628487555431	13.5814740791044	0.00131217736318958
"ENSG00000160213"	-0.0414286907153161	5.75279126525241	0.454334123014122	0.507375944069818
"ENSG00000160214"	-0.197647311093055	4.64142803905244	4.98582930159948	0.0361617817616558
"ENSG00000160216"	-0.115120600330151	6.12903710889099	2.93270309000614	0.101005996310928
"ENSG00000160218"	-0.132746395643093	5.68484061776792	3.27426614817719	0.0841993326567146
"ENSG00000160219"	-0.0687943082553797	0.977409534956931	0.0915766938452696	0.765053697268139
"ENSG00000160221"	0.200514224451151	1.49807829028958	0.958448618973025	0.338329112078917
"ENSG00000160226"	-0.167978380036375	3.46259842036481	2.4677280503886	0.13062229919546
"ENSG00000160229"	-0.199611308345102	0.645422823748136	0.640537033506174	0.432160891767053
"ENSG00000160233"	-0.138988298409479	5.60968671538044	5.411626698915	0.0297152755163944
"ENSG00000160255"	-0.392251864199254	0.984642021004588	2.90494449666533	0.102535758463823
"ENSG00000160256"	0.00720106091825183	4.7137206453506	0.00876529939185492	0.926264502108818
"ENSG00000160271"	-0.0138815952179438	4.88528318793912	0.0545450208503249	0.817516647736765
"ENSG00000160282"	-0.377820570953025	0.873606147105723	2.28324819785267	0.145152823939415
"ENSG00000160284"	0.124063346142854	4.68714885581777	1.44326839967946	0.242513896600856
"ENSG00000160285"	0.0347962896455905	7.23825384813277	0.344525960008155	0.563264411746887
"ENSG00000160293"	0.0183406940394476	7.50962241516746	0.123567795786318	0.728574952122298
"ENSG00000160294"	0.0103482511816053	5.92763659932902	0.0256934291759328	0.874128793671443
"ENSG00000160298"	-0.052995372599898	2.38608326118055	0.176038202132786	0.678910318539465
"ENSG00000160299"	-0.0173865258900527	5.60445090181103	0.040502391816017	0.842369322209858
"ENSG00000160305"	0.03765431864282	5.51867758864655	0.190913748417058	0.666459002623849
"ENSG00000160307"	0.580571826658425	1.89065524996801	1.63011783744787	0.21513331128124
"ENSG00000160310"	0.0263303832380419	7.96652984457612	0.310425548657246	0.583100720356929
"ENSG00000160323"	0.189171729033995	4.79893244831983	3.32248770770043	0.0820979951065023
"ENSG00000160325"	-0.020357394853394	6.13847329383425	0.135695528099059	0.716154816969385
"ENSG00000160326"	-0.293148519841495	5.16498493809005	7.19991218179124	0.0136505809922662
"ENSG00000160345"	0.258449365675348	1.45037869750852	2.54646925865471	0.124951359260561
"ENSG00000160352"	-0.0556180645868213	5.30914338878688	0.224818782921588	0.640111941536423
"ENSG00000160360"	0.034076893948501	7.69977958851165	0.789181924675355	0.384054713687375
"ENSG00000160392"	-0.0556549857818831	4.46836241558391	0.622535138565959	0.438612528374451
"ENSG00000160404"	0.0752350076886465	5.11832231382033	1.21234471040649	0.282889583426755
"ENSG00000160410"	0.021803916139152	5.6768714447532	0.090689166697588	0.766159345403281
"ENSG00000160439"	-0.106975499405899	1.97416788277385	0.432453367864455	0.517678573369234
"ENSG00000160445"	0.0297261616266728	6.18080204818316	0.293128482892239	0.593718717612241
"ENSG00000160446"	0.0684941792179131	1.91922610779822	0.120593215368577	0.731725516869586
"ENSG00000160447"	0.206981521815799	1.84070801629283	0.663074574911351	0.424291613637629
"ENSG00000160460"	-0.021060240867628	6.5439465247837	0.210996605710175	0.650539569595127
"ENSG00000160469"	0.0457088204380793	8.48569835729534	0.713598538685046	0.407436586450468
"ENSG00000160471"	-0.0766608135102308	1.93071439113705	0.185319707039699	0.671071230778
"ENSG00000160539"	0.0935788827571518	5.24297746047321	0.732023906410315	0.40154344583414
"ENSG00000160551"	-0.0823496964490006	8.0562535732752	1.41928960191598	0.246342744459253
"ENSG00000160563"	-0.0856387307295488	5.05069202288823	1.49082287357038	0.235143607916037
"ENSG00000160570"	0.0182484170187701	5.56048022243824	0.0291009255123949	0.866121151431191
"ENSG00000160584"	-0.269667322556995	5.54375187362044	12.2280397931581	0.00206241323940488
"ENSG00000160588"	-0.272884144612383	1.78085445103208	2.66642594812744	0.116861864809655
"ENSG00000160606"	0.74896405131233	0.948702372299482	5.75408193923697	0.0254599917968236
"ENSG00000160613"	-0.0235333333654578	4.81218119821323	0.158155020136153	0.694732151435342
"ENSG00000160633"	-0.0229381753593896	7.37817706668896	0.145499187061433	0.706570319724265
"ENSG00000160679"	0.130335747687897	7.18421101764428	5.9504548193582	0.0233304260335631
"ENSG00000160685"	0.110945139100924	2.17613937392065	0.383031824211775	0.542405385272432
"ENSG00000160688"	0.0835226725956996	5.20313245451997	1.40175467389174	0.249192041985991
"ENSG00000160691"	0.262842467559981	5.32839182671102	3.58658427634519	0.0716080686732814
"ENSG00000160695"	-0.0542445834219341	5.36090571780033	0.984450894604706	0.331999278619594
"ENSG00000160703"	0.148990425739088	1.28795764046919	0.467579988612096	0.501314264981199
"ENSG00000160710"	0.00226968804515962	8.14434443418584	0.00229254267670785	0.9622478639884
"ENSG00000160712"	-0.736825612981247	0.286944131978972	10.6308849288285	0.00361530247814038
"ENSG00000160714"	-0.0939529432753173	6.43134874895075	2.60954881584637	0.120617839077011
"ENSG00000160716"	-0.155069503602718	6.24782036161645	6.27624020119087	0.0202225168723559
"ENSG00000160741"	-0.0917720521720698	4.11423113921877	0.867274164798008	0.36192067312942
"ENSG00000160746"	0.00255741411579394	4.73354243875459	0.00135483683929873	0.970973325597398
"ENSG00000160752"	0.0467294855430992	5.71902803530874	0.382740656221245	0.542557555705195
"ENSG00000160753"	0.0189900579978962	6.99526186977309	0.165644106842606	0.687984841925809
"ENSG00000160766"	-0.0252130376724157	1.41763204492221	0.0199472415746859	0.888982830745384
"ENSG00000160767"	0.264545491444396	5.65048579609666	15.509177123913	0.000712107751323355
"ENSG00000160781"	0.114782794680622	1.69220897726174	0.482382505503674	0.494688668813214
"ENSG00000160785"	-0.146383097228273	5.86365117951368	6.72737560336049	0.0166540568309705
